val/bongard_hoi/accuracy,train/bongard_hoi/accuracy_epoch,loss/best_ckpt,wandb_urls,experiment_nm,test_nm,based_on/slurm_id,max_epoch,finetuned_from_slurm_id,finetuned_from_wandb_id,lr,img_size,batch_size,model/auxiliary_loss_ratio,model/class,relation-model/class,val/loss,slurm_ids,val/bongard_hoi/mse_loss,train/bongard_hoi/mse_loss_epoch,train/vasr/accuracy_epoch,val/vasr/accuracy,val/vasr/mse_loss,train/vasr/mse_loss_epoch,test/bongard_hoi_seen-seen/accuracy,test/bongard_hoi_unseen-seen/accuracy,test/bongard_hoi_unseen-unseen/accuracy,test/bongard_hoi_seen-unseen/accuracy,test/vasr/accuracy,test/vasr/mse_loss,train/bongard_logo/accuracy_epoch,val/bongard_logo/accuracy,val/vaec/accuracy,train/vaec/accuracy_epoch,test/bongard_logo_test_ff/accuracy,test/bongard_logo_test_hd_novel/accuracy,test/bongard_logo_test_bd/accuracy,test/bongard_logo_test_hd_comb/accuracy,test/vaec_test2/accuracy,test/vaec_test1/accuracy,test/vaec_test4/accuracy,test/vaec_test3/accuracy,test/vaec/accuracy,test/vaec_test5/accuracy,test/bongard_logo_test_hd_novel/mse_loss,test/bongard_logo_test_ff/mse_loss,test/bongard_logo_test_bd/mse_loss,val/bongard_logo/mse_loss,train/bongard_logo/mse_loss_epoch,test/bongard_logo_test_hd_comb/mse_loss,val/vaec/mse_loss,test/vaec_test3/mse_loss,train/vaec/mse_loss_epoch,test/vaec_test1/mse_loss,test/vaec_test5/mse_loss,test/vaec_test4/mse_loss,test/vaec_test2/mse_loss,test/bongard_hoi_unseen-unseen_vit/accuracy,test/bongard_hoi_seen-seen_vit/accuracy,test/bongard_hoi_unseen-seen_vit/accuracy,train/bongard_hoi_vit/accuracy_epoch,val/bongard_hoi_vit/accuracy,test/bongard_hoi_seen-unseen_vit/accuracy,test/bongard_logo_test_bd_vit/accuracy,test/bongard_logo_test_ff_vit/accuracy,train/bongard_logo_vit/accuracy_epoch,val/bongard_logo_vit/accuracy,train/vasr_vit/accuracy_epoch,test/vasr_vit/accuracy,val/vasr_vit/accuracy,train/vaec_vit/accuracy_epoch,test/vaec_test5_vit/accuracy,test/vaec_test1_vit/accuracy,test/vaec_test2_vit/accuracy,test/vaec_test3_vit/accuracy,test/vaec_test4_vit/accuracy,val/vaec_vit/accuracy,test/bongard_logo_test_hd_comb_vit_2/accuracy,test/bongard_logo_test_hd_novel_vit_2/accuracy,test/bongard_logo_test_ff_vit_2/accuracy,test/bongard_logo_test_bd_vit_2/accuracy,test/bongard_hoi_unseen-seen_vit_2/accuracy,test/bongard_hoi_seen-unseen_vit_2/accuracy,test/vaec_test3_vit_2/accuracy,test/vaec_test4_vit_2/accuracy,test/vaec_test5_vit_2/accuracy,test/vaec_test1_vit_2/accuracy,test/vaec_test2_vit_2/accuracy,test/bongard_logo_test_hd_novel_vit_2/accuracy_bongard_hoi,test/bongard_logo_test_ff_vit_2/accuracy_bongard_hoi,test/bongard_hoi_unseen-seen_vit_2/accuracy_bongard_hoi,test/bongard_logo_test_bd_vit_2/accuracy_bongard_hoi,test/bongard_hoi_unseen-unseen_vit_2/accuracy_bongard_hoi,test/bongard_hoi_seen-unseen_vit_2/accuracy_bongard_hoi,test/bongard_hoi_seen-seen_vit_2/accuracy_bongard_hoi,test/bongard_logo_test_hd_comb_vit_2/accuracy_bongard_hoi,train/bongard_hoi_vit/accuracy_bongard_hoi_epoch,val/bongard_hoi_vit/accuracy_bongard_hoi,val/vasr_vit/accuracy_vasr,train/vasr_vit/accuracy_vasr_epoch,train/vasr_captions/accuracy_epoch,val/vasr_captions/accuracy,test/vasr_captions/accuracy,test/vasr_vit/accuracy_vasr,test/bongard_hoi_seen-seen_vit_2/accuracy,val/bongard_hoi_captions/accuracy,test/bongard_hoi_unseen-unseen_captions/accuracy,train/bongard_hoi_captions/accuracy_epoch,test/bongard_hoi_seen-unseen_captions/accuracy,test/bongard_hoi_unseen-seen_captions/accuracy,test/bongard_hoi_seen-seen_captions/accuracy,test/bongard_hoi_unseen-unseen_vit/accuracy_bongard_hoi,train/bongard_logo_vit/accuracy_bongard_logo_epoch,test/bongard_logo_test_bd_vit_2/accuracy_bongard_logo,val/bongard_logo_vit/accuracy_bongard_logo,test/bongard_logo_test_hd_novel_vit_2/accuracy_bongard_logo,test/bongard_logo_test_ff_vit_2/accuracy_bongard_logo,test/bongard_logo_test_hd_comb_vit_2/accuracy_bongard_logo,test/vaec_test2_vit_2/accuracy_vaec,test/vaec_test1_vit_2/accuracy_vaec,test/vaec_test5_vit_2/accuracy_vaec,test/vaec_test4_vit_2/accuracy_vaec,val/vaec_vit/accuracy_vaec,test/vaec_test3_vit_2/accuracy_vaec,train/vaec_vit/accuracy_vaec_epoch,test/svrt_vit_2/accuracy_svrt,val/svrt_vit_2/accuracy_svrt,train/svrt_vit_2/accuracy_svrt_epoch,train/iraven_vit_2/accuracy_iraven_epoch,val/iraven_vit_2/accuracy_iraven,test/iraven_vit_2/accuracy_iraven,test/bongard_logo_test_hd_novel_vit_2/accuracy_vasr,test/bongard_logo_test_bd_vit_2/accuracy_vasr,test/bongard_logo_test_ff_vit_2/accuracy_vasr,test/bongard_logo_test_hd_comb_vit_2/accuracy_vasr,test/bongard_logo_test_hd_novel_vit_2/accuracy_vaec,test/bongard_logo_test_bd_vit_2/accuracy_vaec,test/bongard_logo_test_hd_comb_vit_2/accuracy_vaec,test/bongard_logo_test_ff_vit_2/accuracy_vaec,test/vaec_test2_vit_2/accuracy_vasr,test/vaec_test3_vit_2/accuracy_vasr,test/vaec_test4_vit_2/accuracy_vasr,test/vaec_test5_vit_2/accuracy_vasr,test/vaec_test1_vit_2/accuracy_vasr,test/bongard_hoi_seen-unseen_vit_2/accuracy_bongard_logo,test/bongard_hoi_unseen-seen_vit_2/accuracy_bongard_logo,test/bongard_hoi_unseen-unseen_vit_2/accuracy_bongard_logo,test/bongard_hoi_seen-seen_vit_2/accuracy_bongard_logo,test/vasr_vit/accuracy_vaec
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/907396/epoch=13-step=674352.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/uot19iwy,vasr_combined_v2,combined_vasr_vaec_fine_tune,,46,,,0.0001,128,8,,model.models.combined_model_v2.CombinedModel,,1.1794651746749878,907396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5220592021942139,0.9823717474937439,,,,0.5233930945396423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3121209740638733,0.31453004479408264,0.2961389720439911,0.32096126675605774,0.3111186623573303,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/908537/epoch=59-step=142800.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/4chlsf6k,vaec_combined_v2,combined_vasr_vaec_fine_tune,,93,,,0.0001,128,8,,model.models.combined_model_v2.CombinedModel,,1.145516276359558,908537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4931887984275818,0.5582693815231323,0.46016696095466614,0.43606922030448914,0.5583398342132568,0.4781058728694916,0.9947899580001831,,,,,,,,,,,,,,,,,,,,,,,,0.2892840802669525
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/908265/epoch=46-step=135407.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/ijlyjy2j,bongard_hoi_combined_v2,combined_vasr_vaec_fine_tune_no_asymetric,,246,,,0.0001,128,8,,model.models.combined_model_v2.CombinedModel,,0.48098886013031006,908265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9096827507019043,0.8283362984657288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/908538/epoch=82-step=96529.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/cj7ayhi3,bongard_logo_combined_v2,combined_vasr_vaec_fine_tune_no_asymetric,,282,,,0.0001,128,8,,model.models.combined_model_v2.CombinedModel,,0.581032931804657,908538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.783440887928009,0.8104166388511658,0.7322221994400024,0.659375011920929,0.6600000262260437,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6505621671676636,0.6446734070777893,0.709057092666626,0.6445487141609192,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/907400/epoch=19-step=963360.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/iu6rsoye,vasr_combined_v2,combined_vasr_vaec_fine_tune_no_asymetric,,52,,,0.0001,128,8,,model.models.combined_model_v2.CombinedModel,,1.2473442554473877,907400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45344120264053345,0.5833468437194824,,,,0.4484463930130005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3098013997077942,0.31290265917778015,0.2780030071735382,0.292104572057724,0.2960606813430786,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/908539/epoch=14-step=35700.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/963v7jkj,vaec_combined_v2,combined_vasr_vaec_fine_tune_no_asymetric,,214,,,0.0001,128,8,,model.models.combined_model_v2.CombinedModel,,1.0991621017456055,908539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6407932043075562,0.6050313711166382,0.6268172860145569,0.5774112939834595,0.60528564453125,0.649492621421814,0.7932068109512329,,,,,,,,,,,,,,,,,,,,,,,,0.4456202983856201
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/907107/epoch=13-step=40334.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/ek9ry0uv,bongard_hoi_baseline_v2,,,33,,,0.0001,128,8,,model.models.baseline_scoring_modules_v2.BaselineScoringModel,,0.5643212199211121,907107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.503125011920929,0.4983333349227905,0.5633494257926941,0.48124998807907104,0.5266749262809753,0.7456700205802917,0.6029937267303467,0.512499988079071,0.9950522780418396,0.7389770746231079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/907383/epoch=18-step=915192.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/kldfb76g,vasr_baseline_v2,,,18,,,0.0001,128,8,,model.models.baseline_scoring_modules_v2.BaselineScoringModel,,1.2553149461746216,907383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4547107517719269,0.9678362011909485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/910896/epoch=286-step=41902.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/sor117aq,finetune,finetune_on_single_task_based_on_dual,,308,873670.0,3t36txm7,0.0001,80,64,0.0,model.models.scoring_model_v1.ScoringModel,,0.5192182064056396,910896,,,,,,,,,,,,,0.7410752773284912,0.742222249507904,,,0.6583333611488342,0.637499988079071,0.7583333253860474,0.6549999713897705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/910897/epoch=5-step=1788.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/rkapn29s,finetune,finetune_on_single_task_based_on_dual,,234,873670.0,3t36txm7,0.0001,80,64,0.0,model.models.scoring_model_v1.ScoringModel,,1.2511091232299805,910897,,,,,,,,,,,,,,,0.48991069197654724,0.9792048335075378,,,,,0.280170738697052,0.4722653031349182,0.24835972487926483,0.24308036267757416,,0.24657534062862396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/910898/epoch=176-step=51507.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/lzbxzetc,finetune,finetune_on_single_task_based_on_dual,,181,873687.0,v20tygon,0.0001,80,32,0.0,model.models.scoring_model_v1.ScoringModel,,0.5720334649085999,910898,,,,,,,,,,,,,0.7111827731132507,0.7055555582046509,,,0.6733333468437195,0.640625,0.7145833373069763,0.675000011920929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/910899/epoch=2-step=1785.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/dpui8jtm,finetune,finetune_on_single_task_based_on_dual,,123,873687.0,v20tygon,0.0001,80,32,0.0,model.models.scoring_model_v1.ScoringModel,,1.5510963201522827,910899,,,,,,,,,,,,,,,0.460431843996048,0.9889656901359558,,,,,0.27619069814682007,0.45469698309898376,0.3479595184326172,0.3960390090942383,,0.2735728919506073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/910900/epoch=36-step=5402.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/5dydu8jc,finetune,finetune_on_single_task_based_on_dual,,241,873763.0,qdfywfs4,0.0001,80,64,0.0,model.models.scoring_model_v1.ScoringModel,,0.692950963973999,910900,,,,,,,,,,,,,0.5135483741760254,0.5377777814865112,,,0.46666666865348816,0.44999998807907104,0.4541666805744171,0.46000000834465027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/910901/epoch=11-step=3576.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/vrjle4xf,finetune,finetune_on_single_task_based_on_dual,,189,873763.0,qdfywfs4,0.0001,80,64,0.0,model.models.scoring_model_v1.ScoringModel,,1.3861944675445557,910901,,,,,,,,,,,,,,,0.25621575117111206,0.25659415125846863,,,,,0.2490307241678238,0.24804182350635529,0.2480209767818451,0.24917025864124298,,0.2481369972229004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/910902/epoch=64-step=18915.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/x58c2ndv,finetune,finetune_on_single_task_based_on_dual,,89,873767.0,g7qwv1ix,0.0001,80,32,0.0,model.models.scoring_model_v1.ScoringModel,,0.6927958726882935,910902,,,,,,,,,,,,,0.5076344013214111,0.5366666913032532,,,0.5099999904632568,0.518750011920929,0.4958333373069763,0.512499988079071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/910903/epoch=4-step=2975.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/okaxtugm,finetune,finetune_on_single_task_based_on_dual,,100,873767.0,g7qwv1ix,0.0001,80,32,0.0,model.models.scoring_model_v1.ScoringModel,,1.3857011795043945,910903,,,,,,,,,,,,,,,0.25982964038848877,0.25628137588500977,,,,,0.25838372111320496,0.26099780201911926,0.25202006101608276,0.2565686106681824,,0.24811573326587677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/910904/epoch=193-step=28324.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/flrrqyyy,finetune,finetune_on_single_task_based_on_dual,,252,883823.0,3o53x07i,0.0001,80,64,1.0,model.models.scoring_model_v1.ScoringModel,,0.2391684502363205,910904,,,,,,,,,,,,,0.8935483694076538,0.8877778053283691,,,0.9150000214576721,0.71875,0.949999988079071,0.7174999713897705,,,,,,,0.011316726915538311,0.012439042329788208,0.014351519756019115,0.007940882816910744,0.007768204435706139,0.011057205498218536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/910905/epoch=16-step=5066.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/i12y0kfs,finetune,finetune_on_single_task_based_on_dual,,32,883823.0,3o53x07i,0.0001,80,64,1.0,model.models.scoring_model_v1.ScoringModel,,0.07698137313127518,910905,,,,,,,,,,,,,,,0.9798573851585388,1.0,,,,,0.34049102663993835,0.9773983359336853,0.25436773896217346,0.25644561648368835,,0.25707927346229553,,,,,,,0.005539879668504,0.030497264117002487,0.001070409081876278,0.005817751865833998,0.09047184139490128,0.05438258871436119,0.015101670287549496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/910906/epoch=249-step=36500.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/4bj27ioe,finetune,finetune_on_single_task_based_on_dual,,251,883827.0,a000orat,0.0001,80,64,100.0,model.models.scoring_model_v1.ScoringModel,,0.47454625368118286,910906,,,,,,,,,,,,,0.8601075410842896,0.846666693687439,,,0.8366666436195374,0.721875011920929,0.9416666626930237,0.7024999856948853,,,,,,,0.0012276757042855024,0.0015908650821074843,0.00260740565136075,0.0015095194103196263,0.0014546519378200173,0.0010224685538560152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/910907/epoch=51-step=15496.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/e4vs5c2s,finetune,finetune_on_single_task_based_on_dual,,151,883827.0,a000orat,0.0001,80,64,100.0,model.models.scoring_model_v1.ScoringModel,,0.06976862251758575,910907,,,,,,,,,,,,,,,0.9959940314292908,1.0,,,,,0.8310555815696716,0.9940892457962036,0.2595718204975128,0.4261441230773926,,0.2544204592704773,,,,,,,0.000328338734107092,0.02252485789358616,4.5624283302458934e-06,0.0005058766691945493,0.07344884425401688,0.04139019921422005,0.007098225876688957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/910908/epoch=237-step=34748.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/jarlz1ec,finetune,finetune_on_single_task_based_on_dual,,253,883831.0,nl61j0fm,0.0001,80,64,1000.0,model.models.scoring_model_v1.ScoringModel,,1.3225432634353638,910908,,,,,,,,,,,,,0.8131182789802551,0.8111110925674438,,,0.7716666460037231,0.625,0.856249988079071,0.7425000071525574,,,,,,,0.0007309087086468935,0.0009421448921784759,0.0017209387151524425,0.000931310176383704,0.0009448683122172952,0.0006214320892468095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/910909/epoch=119-step=35760.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/65nsp1hy,finetune,finetune_on_single_task_based_on_dual,,192,883831.0,nl61j0fm,0.0001,80,64,1000.0,model.models.scoring_model_v1.ScoringModel,,0.6707714200019836,910909,,,,,,,,,,,,,,,0.9976837635040283,1.0,,,,,0.5985361337661743,0.972012460231781,0.38771578669548035,0.39877596497535706,,0.4485989511013031,,,,,,,0.0004780211893375963,0.022458473220467567,1.7945981198863592e-06,0.0005637452122755349,0.08300987631082535,0.04658918082714081,0.007493483833968639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/910910/epoch=8-step=2619.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/hxldq50a,finetune,finetune_on_single_task_based_on_dual,,145,883835.0,cht0bj5z,0.0001,80,32,1.0,model.models.scoring_model_v1.ScoringModel,,0.7008779048919678,910910,,,,,,,,,,,,,0.5125806331634521,0.5400000214576721,,,0.4950000047683716,0.515625,0.5145833492279053,0.48249998688697815,,,,,,,0.006731183268129826,0.00830843672156334,0.010772484354674816,0.007798430975526571,0.007602173835039139,0.006422147620469332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/910911/epoch=11-step=7140.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/2kjjlueq,finetune,finetune_on_single_task_based_on_dual,,102,883835.0,cht0bj5z,0.0001,80,32,1.0,model.models.scoring_model_v1.ScoringModel,,1.3906656503677368,910911,,,,,,,,,,,,,,,0.25576266646385193,0.2587088942527771,,,,,0.24679924547672272,0.24754244089126587,0.24949140846729279,0.2514229714870453,,0.2511002719402313,,,,,,,0.004435698501765728,0.028957581147551537,0.0005157142877578735,0.00443570502102375,0.08923276513814926,0.052891869097948074,0.013624340295791626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/910912/epoch=139-step=40740.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/ab3txxr5,finetune,finetune_on_single_task_based_on_dual,,140,883839.0,504riaee,0.0001,80,32,100.0,model.models.scoring_model_v1.ScoringModel,,1.0448074340820312,910912,,,,,,,,,,,,,0.8687096834182739,0.8655555844306946,,,0.8733333349227905,0.715624988079071,0.949999988079071,0.6974999904632568,,,,,,,0.00641119247302413,0.008120602928102016,0.010709909722208977,0.007597151678055525,0.007366585079580545,0.006136751268059015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/910913/epoch=4-step=2975.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/6p8vt4yq,finetune,finetune_on_single_task_based_on_dual,,102,883839.0,504riaee,0.0001,80,32,100.0,model.models.scoring_model_v1.ScoringModel,,0.15258556604385376,910913,,,,,,,,,,,,,,,0.9868490099906921,1.0,,,,,0.7124853134155273,0.9795930981636047,0.31955039501190186,0.4384098947048187,,0.2774490714073181,,,,,,,0.000798278022557497,0.014917029067873955,7.856360753066838e-06,0.0007980686496011913,0.07313494384288788,0.03613019362092018,0.005199118983000517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/910914/epoch=35-step=10476.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/no5mmwlj,finetune,finetune_on_single_task_based_on_dual,,140,883843.0,eg6u503z,0.0001,80,32,1000.0,model.models.scoring_model_v1.ScoringModel,,1.233239769935608,910914,,,,,,,,,,,,,0.6698924899101257,0.6722221970558167,,,0.5983333587646484,0.640625,0.5895833373069763,0.6349999904632568,,,,,,,0.0004615322104655206,0.0005017041112296283,0.001132978592067957,0.0005981595022603869,0.000639194855466485,0.00040911161340773106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/910915/epoch=62-step=37485.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/65xnrm7r,finetune,finetune_on_single_task_based_on_dual,,99,883843.0,eg6u503z,0.0001,80,32,1000.0,model.models.scoring_model_v1.ScoringModel,,0.8421144485473633,910915,,,,,,,,,,,,,,,0.9521007537841797,1.0,,,,,0.6780919432640076,0.890741765499115,0.291576623916626,0.3957168757915497,,0.2618030309677124,,,,,,,0.000502787355799228,0.013250705786049366,2.4647747522976715e-06,0.000549973628949374,0.06300165504217148,0.030000438913702965,0.004744893405586481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/910916/epoch=0-step=37.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/i0ioe24x,finetune,finetune_on_single_task_based_on_dual,,499,895081.0,7byrc875,0.0001,80,256,0.0,model.models.scoring_model_esnb.ScoringModelEsnb,model.models.ESNB.ESNB,0.6779536008834839,910916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5722222328186035,,,,,,,,,,,0.5274999737739563,0.5249999761581421,0.5666666626930237,0.581250011920929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
